2498.56,2436.40,2492.60,2539.24,2567.56,2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91
2436.40,2492.60,2539.24,2567.56,2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22
2492.60,2539.24,2567.56,2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41
2539.24,2567.56,2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14
2567.56,2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44
2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49
2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38
2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84
2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40
2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79
2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72
2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03
2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33
2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19
2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36
2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43
2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08
2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27
2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89
2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24
2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37
2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56
2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19
2828.14,2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03
2807.44,2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24
2720.49,2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37
2869.38,2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70
2690.84,2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73
2512.40,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70
2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44
2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86
2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12
2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76
2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37
2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52
2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89
2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92
2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47
2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81
2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87
2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72
2191.56,2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78
2043.19,2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03
2067.03,1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30
1984.24,1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87
1897.37,1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84
1818.70,1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74
1726.73,1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88
1741.70,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99
1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45
1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63
1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92
1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71
1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42
1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08
1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13
1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77
1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25
1556.81,1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61
1540.87,1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30
1490.72,1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33
1453.78,1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02
1421.03,1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81
1348.30,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46
1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30
1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57
1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65
1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94
1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81
1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14
1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52
1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95
1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61
1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71
1211.08,1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64
1212.13,1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21
1193.77,1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08
1183.25,1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58
1172.61,1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06
1167.30,1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02
1170.33,1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54
1201.02,1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45
1204.81,1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05
1187.46,1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65
1187.30,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36
1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24
1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73
1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69
1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16
1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33
1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16
1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16
1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78
1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62
1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32
1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36
1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35
1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23
972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21
974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47
936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29
1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43
1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71
1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68
1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04
1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72
976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78
1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27
1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41
1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71
1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27
1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80
1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28
1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69
1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76
1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21
1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12
1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65
1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21
1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74
1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89
1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52
1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9
1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63
1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.70
1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.70,1062.32
1163.78,1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.70,1062.32,1040.14
1144.27,1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.70,1062.32,1040.14,1028.40
1170.41,1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.70,1062.32,1040.14,1028.40,1043.52
1172.71,1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.70,1062.32,1040.14,1028.40,1043.52,1031.33
1117.27,1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.70,1062.32,1040.14,1028.40,1043.52,1031.33,1011.46
1114.80,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.70,1062.32,1040.14,1028.40,1043.52,1031.33,1011.46,990
1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.70,1062.32,1040.14,1028.40,1043.52,1031.33,1011.46,990,970.94
1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.70,1062.32,1040.14,1028.40,1043.52,1031.33,1011.46,990,970.94,920.96
