125.89,127.27,121.86,124.13,118.89,126.49
127.27,121.86,124.13,118.89,126.49,126.76
121.86,124.13,118.89,126.49,126.76,136.53
124.13,118.89,126.49,126.76,136.53,135.61
118.89,126.49,126.76,136.53,135.61,138.63
126.49,126.76,136.53,135.61,138.63,135.14
126.76,136.53,135.61,138.63,135.14,133.09
136.53,135.61,138.63,135.14,133.09,122.35
135.61,138.63,135.14,133.09,122.35,122.62
138.63,135.14,133.09,122.35,122.62,126.48
135.14,133.09,122.35,122.62,126.48,120.07
133.09,122.35,122.62,126.48,120.07,122.11
122.35,122.62,126.48,120.07,122.11,119.6
122.62,126.48,120.07,122.11,119.6,118.51
126.48,120.07,122.11,119.6,118.51,122
120.07,122.11,119.6,118.51,122,123.3
122.11,119.6,118.51,122,123.3,121.21
119.6,118.51,122,123.3,121.21,119
118.51,122,123.3,121.21,119,113.38
122,123.3,121.21,119,113.38,112.75
123.3,121.21,119,113.38,112.75,108.99
121.21,119,113.38,112.75,108.99,110
119,113.38,112.75,108.99,110,112.56
113.38,112.75,108.99,110,112.56,109.56
112.75,108.99,110,112.56,109.56,106.99
108.99,110,112.56,109.56,106.99,105
110,112.56,109.56,106.99,105,103
112.56,109.56,106.99,105,103,102.8
109.56,106.99,105,103,102.8,103.07
106.99,105,103,102.8,103.07,106.75
105,103,102.8,103.07,106.75,106.75
103,102.8,103.07,106.75,106.75,106.72
102.8,103.07,106.75,106.75,106.72,105.12
103.07,106.75,106.75,106.72,105.12,104.95
106.75,106.75,106.72,105.12,104.95,104.5
106.75,106.72,105.12,104.95,104.5,104.86
106.72,105.12,104.95,104.5,104.86,106.21
105.12,104.95,104.5,104.86,106.21,107.95
104.95,104.5,104.86,106.21,107.95,101.49
104.5,104.86,106.21,107.95,101.49,98.6
104.86,106.21,107.95,101.49,98.6,94.4
106.21,107.95,101.49,98.6,94.4,96.02
107.95,101.49,98.6,94.4,96.02,96.95
101.49,98.6,94.4,96.02,96.95,94.51
98.6,94.4,96.02,96.95,94.51,95.56
94.4,96.02,96.95,94.51,95.56,91.6
96.02,96.95,94.51,95.56,91.6,92
96.95,94.51,95.56,91.6,92,89.82
94.51,95.56,91.6,92,89.82,92
95.56,91.6,92,89.82,92,90.07
91.6,92,89.82,92,90.07,98.5
92,89.82,92,90.07,98.5,96.71
89.82,92,90.07,98.5,96.71,98.89
92,90.07,98.5,96.71,98.89,93.61
90.07,98.5,96.71,98.89,93.61,98.7
98.5,96.71,98.89,93.61,98.7,93.99
96.71,98.89,93.61,98.7,93.99,88.98
98.89,93.61,98.7,93.99,88.98,88
93.61,98.7,93.99,88.98,88,76.72
98.7,93.99,88.98,88,76.72,76
93.99,88.98,88,76.72,76,76.5
88.98,88,76.72,76,76.5,68.75
88,76.72,76,76.5,68.75,68.51
76.72,76,76.5,68.75,68.51,79.99
76,76.5,68.75,68.51,79.99,78.89
76.5,68.75,68.51,79.99,78.89,90.41
68.75,68.51,79.99,78.89,90.41,88.05
68.51,79.99,78.89,90.41,88.05,97.51
79.99,78.89,90.41,88.05,97.51,95
78.89,90.41,88.05,97.51,95,94.66
90.41,88.05,97.51,95,94.66,101.74
88.05,97.51,95,94.66,101.74,104
97.51,95,94.66,101.74,104,103.33
95,94.66,101.74,104,103.33,102.09
94.66,101.74,104,103.33,102.09,107.9
101.74,104,103.33,102.09,107.9,108.2
104,103.33,102.09,107.9,108.2,109.5
103.33,102.09,107.9,108.2,109.5,111.29
102.09,107.9,108.2,109.5,111.29,108.25
107.9,108.2,109.5,111.29,108.25,107.05
108.2,109.5,111.29,108.25,107.05,101.95
109.5,111.29,108.25,107.05,101.95,99.9
111.29,108.25,107.05,101.95,99.9,99.8
108.25,107.05,101.95,99.9,99.8,100
107.05,101.95,99.9,99.8,100,103.95
101.95,99.9,99.8,100,103.95,108.78
99.9,99.8,100,103.95,108.78,109
99.8,100,103.95,108.78,109,106.35
100,103.95,108.78,109,106.35,100.44
103.95,108.78,109,106.35,100.44,107.89
108.78,109,106.35,100.44,107.89,111
109,106.35,100.44,107.89,111,118.97
106.35,100.44,107.89,111,118.97,121.9
100.44,107.89,111,118.97,121.9,121.4
107.89,111,118.97,121.9,121.4,120.74
111,118.97,121.9,121.4,120.74,122.5
118.97,121.9,121.4,120.74,122.5,129.3
121.9,121.4,120.74,122.5,129.3,128.82
121.4,120.74,122.5,129.3,128.82,128.8
120.74,122.5,129.3,128.82,128.8,132.25
122.5,129.3,128.82,128.8,132.25,129
129.3,128.82,128.8,132.25,129,129.77
128.82,128.8,132.25,129,129.77,133.5
128.8,132.25,129,129.77,133.5,131.99
132.25,129,129.77,133.5,131.99,133.1
129,129.77,133.5,131.99,133.1,126.3
129.77,133.5,131.99,133.1,126.3,123.8
133.5,131.99,133.1,126.3,123.8,122.89
131.99,133.1,126.3,123.8,122.89,122.02
133.1,126.3,123.8,122.89,122.02,122.5
126.3,123.8,122.89,122.02,122.5,123.21
123.8,122.89,122.02,122.5,123.21,123.5
122.89,122.02,122.5,123.21,123.5,118.21
122.02,122.5,123.21,123.5,118.21,114.22
122.5,123.21,123.5,118.21,114.22,111.4
123.21,123.5,118.21,114.22,111.4,117.98
123.5,118.21,114.22,111.4,117.98,114.82
118.21,114.22,111.4,117.98,114.82,115.64
114.22,111.4,117.98,114.82,115.64,117.7
111.4,117.98,114.82,115.64,117.7,112.8
117.98,114.82,115.64,117.7,112.8,113.2
114.82,115.64,117.7,112.8,113.2,109.6
115.64,117.7,112.8,113.2,109.6,112.25
117.7,112.8,113.2,109.6,112.25,115.98
112.8,113.2,109.6,112.25,115.98,112.9
113.2,109.6,112.25,115.98,112.9,98.1
109.6,112.25,115.98,112.9,98.1,106.25
112.25,115.98,112.9,98.1,106.25,116.38
115.98,112.9,98.1,106.25,116.38,139
112.9,98.1,106.25,116.38,139,144
98.1,106.25,116.38,139,144,134.44
106.25,116.38,139,144,134.44,135.3
